Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
19:08:22:263847,-3,-1,7,4,-2,-6,-8,-3
19:08:22:271454,-3,-1,7,4,-2,-6,-8,-3
19:08:22:278834,0,-1,-1,-2,0,1,-3,1
19:08:22:286326,-1,-2,-4,-3,-3,-6,-12,-3
19:08:22:294519,-1,-2,-4,-3,-3,-6,-12,-3
19:08:22:295294,0,-2,-6,-2,-2,-3,-15,-3
19:08:22:309538,-3,-4,4,0,-7,-4,-4,-3
19:08:22:310368,-3,-4,4,0,-7,-4,-4,-3
19:08:22:316331,-1,-2,-14,-8,0,0,-1,0
19:08:22:323842,-1,0,6,3,-3,-1,-1,1
19:08:22:331353,-1,0,6,3,-3,-1,-1,1
19:08:22:338844,-1,-1,1,1,-4,-2,2,-1
19:08:22:346361,-1,0,-5,0,2,3,3,1
19:08:22:354523,-1,0,-5,0,2,3,3,1
19:08:22:355318,-2,-5,-13,-3,-5,-6,6,-1
19:08:22:369479,-2,-1,2,-4,-6,-3,8,4
19:08:22:370367,-2,-1,2,-4,-6,-3,8,4
19:08:22:376405,1,3,9,5,4,3,-1,-1
19:08:22:383876,4,2,5,4,3,2,3,-1
19:08:22:391365,4,2,5,4,3,2,3,-1
19:08:22:398846,-4,-1,12,7,-2,0,2,0
19:08:22:406341,-1,-4,-18,-12,-7,-7,-7,-1
19:08:22:414588,-1,-4,-18,-12,-7,-7,-7,-1
19:08:22:415335,-3,-8,-31,-6,3,4,-3,-4
19:08:22:429523,-5,3,-2,4,-4,2,19,3
19:08:22:430351,-5,3,-2,4,-4,2,19,3
19:08:22:436336,3,5,14,-4,-5,-6,-1,3
19:08:22:443821,-7,-7,-8,0,-2,-1,-5,-4
19:08:22:451394,-7,-7,-8,0,-2,-1,-5,-4
19:08:22:458828,4,2,-9,-6,-1,0,1,1
19:08:22:466326,1,6,17,13,8,6,-6,-2
19:08:22:474546,1,6,17,13,8,6,-6,-2
19:08:22:475336,0,2,10,4,0,-5,-5,-2
19:08:22:489504,8,1,-6,-10,-3,4,-2,5
19:08:22:490353,8,1,-6,-10,-3,4,-2,5
19:08:22:496341,-2,-11,3,0,-8,-10,-8,-6
19:08:22:503803,-7,-15,-64,-40,-3,-10,-10,-4
19:08:22:511394,-7,-15,-64,-40,-3,-10,-10,-4
