Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:43:06:961917,-4,-15,-43,-32,-2,5,-2,-1
14:43:06:962697,-2,-2,1,11,-10,-11,-12,-2
14:43:06:976124,-4,-9,-1,8,0,0,-3,-2
14:43:06:984432,-4,-9,-1,8,0,0,-3,-2
14:43:06:985200,-2,-12,-57,-2,2,-4,-9,-4
14:43:06:991180,-2,1,2,-12,-3,-1,-5,-4
14:43:06:998772,-2,1,2,-12,-3,-1,-5,-4
14:43:07:6159,-1,-2,37,2,0,1,5,1
14:43:07:13643,-3,-6,-20,-27,-10,-7,-3,-2
14:43:07:21934,-3,-6,-20,-27,-10,-7,-3,-2
14:43:07:22814,1,12,40,24,-3,13,20,4
14:43:07:36231,0,6,10,-8,-3,-1,-6,-1
14:43:07:44414,0,6,10,-8,-3,-1,-6,-1
14:43:07:45245,-3,0,-7,15,-8,-10,1,-1
14:43:07:51187,-1,0,-9,-3,-3,-1,21,-1
14:43:07:58826,-1,0,-9,-3,-3,-1,21,-1
14:43:07:66214,-1,4,4,-12,-5,-5,-5,-2
14:43:07:73728,-1,-4,3,3,3,-1,-8,2
14:43:07:81884,-1,-4,3,3,3,-1,-8,2
14:43:07:82706,-1,0,-6,-19,-5,-8,-6,-4
14:43:07:96194,2,2,53,14,10,5,3,1
14:43:07:104440,2,2,53,14,10,5,3,1
14:43:07:105253,0,3,-13,-37,4,5,-3,0
