Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:30:50:337421,-3,-4,-14,1,0,-1,7,23
18:30:50:351025,-7,4,18,16,9,-7,18,4
18:30:50:367425,-7,4,18,16,9,-7,18,4
18:30:50:368132,-2,2,3,-7,7,-1,-4,1
18:30:50:368883,0,-9,-8,0,20,-8,-15,-11
18:30:50:381759,0,-9,-8,0,20,-8,-15,-11
18:30:50:382399,2,-15,-7,-17,-10,-14,11,2
18:30:50:388406,-1,10,5,-43,-8,1,31,-7
18:30:50:396752,-1,10,5,-43,-8,1,31,-7
18:30:50:397395,12,-1,-13,-30,14,15,0,-1
18:30:50:410871,3,-2,-12,-1,3,6,10,-8
18:30:50:419173,3,-2,-12,-1,3,6,10,-8
18:30:50:419882,-10,-8,-9,-11,0,-5,18,2
18:30:50:425903,-6,9,1,28,4,5,9,-1
18:30:50:441603,-6,9,1,28,4,5,9,-1
18:30:50:442409,-1,2,-5,6,-3,-26,-27,-6
18:30:50:448484,-1,2,6,22,-2,-9,-21,4
18:30:50:456663,-1,2,6,22,-2,-9,-21,4
18:30:50:457318,9,-4,7,6,-3,-10,-14,-4
18:30:50:471023,-1,-3,-12,-35,1,3,-7,5
18:30:50:479284,-1,-3,-12,-35,1,3,-7,5
18:30:50:479886,-12,-6,-7,-10,3,8,-3,0
18:30:50:485911,-7,-12,-16,-36,-5,-3,3,-16
18:30:50:501598,-7,-12,-16,-36,-5,-3,3,-16
18:30:50:502373,-1,6,6,-4,0,8,-3,1
18:30:50:508357,3,4,6,9,8,-4,-8,17
18:30:50:516663,3,4,6,9,8,-4,-8,17
18:30:50:517417,11,-4,-7,7,-5,10,16,1
18:30:50:530926,-2,-6,0,14,-17,-9,-16,-19
18:30:50:539104,-2,-6,0,14,-17,-9,-16,-19
18:30:50:539885,0,-6,-10,5,9,-3,1,-6
18:30:50:546021,8,12,15,13,8,-7,7,5
18:30:50:561583,8,12,15,13,8,-7,7,5
18:30:50:562416,-13,-5,-9,7,-6,4,-10,-3
18:30:50:568402,-2,-2,-2,3,-7,3,-4,-3
18:30:50:576588,-2,-2,-2,3,-7,3,-4,-3
18:30:50:577379,3,0,-16,-6,3,6,-12,0
18:30:50:590851,1,-5,-11,-2,15,-2,-15,13
18:30:50:599200,1,-5,-11,-2,15,-2,-15,13
18:30:50:599928,-7,1,17,7,-4,-12,-8,-15
18:30:50:613488,9,0,-3,-16,-13,-1,35,23
