Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:30:06:2300,-11,-6,-1,22,-12,-28,-11,-21
15:30:06:8252,-4,-1,-5,29,22,-8,38,-30
15:30:06:15774,-7,0,-22,4,18,60,73,30
15:30:06:23348,-7,0,-22,4,18,60,73,30
15:30:06:30881,3,4,-1,-9,-19,92,-8,1
15:30:06:38976,3,-4,-2,-6,-53,-73,-33,-6
15:30:06:39803,3,-4,-2,-6,-53,-73,-33,-6
15:30:06:45847,4,2,3,-23,66,5,-2,17
15:30:06:61545,6,5,5,-16,16,-5,7,5
15:30:06:62286,6,5,5,-16,16,-5,7,5
15:30:06:68290,4,2,26,17,16,-34,-17,-7
15:30:06:75730,23,-1,23,18,46,24,43,54
15:30:06:83342,23,-1,23,18,46,24,43,54
15:30:06:90749,-3,-5,-2,6,28,-33,-10,-16
15:30:06:98998,-3,1,6,-6,8,3,-21,-18
15:30:06:99753,-3,1,6,-6,8,3,-21,-18
15:30:06:105766,-6,1,-8,-17,-1,-10,-34,2
15:30:06:121520,-2,-2,-5,-19,-20,-18,2,0
15:30:06:122306,-2,-2,-5,-19,-20,-18,2,0
15:30:06:128256,-13,-6,-12,9,-56,-22,-10,-22
15:30:06:135826,-15,-8,-14,-26,-84,-9,-25,-21
15:30:06:143379,-15,-8,-14,-26,-84,-9,-25,-21
15:30:06:150827,-6,-1,-25,5,17,0,-7,-19
15:30:06:159016,0,-4,23,24,2,-19,4,-26
15:30:06:159801,0,-4,23,24,2,-19,4,-26
15:30:06:165781,0,-2,-8,-24,-2,-25,-15,15
15:30:06:181515,4,6,0,22,41,4,0,18
15:30:06:182282,4,6,0,22,41,4,0,18
15:30:06:188288,-5,0,4,-2,-28,-52,-3,-49
15:30:06:195807,-7,-7,0,-5,-4,17,-8,-23
15:30:06:203335,-7,-7,0,-5,-4,17,-8,-23
15:30:06:210765,1,-2,-13,-48,-18,0,5,13
15:30:06:219001,4,1,-10,43,15,28,18,29
15:30:06:219806,4,1,-10,43,15,28,18,29
15:30:06:225771,3,5,-8,-3,17,26,-18,8
15:30:06:241442,-9,-5,-31,0,-87,-90,-29,-6
15:30:06:242268,-9,-5,-31,0,-87,-90,-29,-6
15:30:06:248298,15,11,7,11,15,64,26,39
15:30:06:255750,1,4,-2,11,17,43,-3,1
15:30:06:263429,1,4,-2,11,17,43,-3,1
15:30:06:270805,1,-6,-1,42,26,60,15,19
15:30:06:279026,-1,2,9,9,44,-1,-14,-9
15:30:06:279791,-1,2,9,9,44,-1,-14,-9
15:30:06:285777,-14,-10,11,-4,3,-33,29,28
15:30:06:301455,2,-1,-1,-17,-1,8,0,-11
15:30:06:302292,2,-1,-1,-17,-1,8,0,-11
15:30:06:308237,-6,1,-8,2,-19,-53,-11,15
15:30:06:315750,5,1,-15,-53,41,69,11,38
15:30:06:323350,5,1,-15,-53,41,69,11,38
15:30:06:330835,-1,-4,0,3,72,30,3,2
15:30:06:338982,-3,-6,5,49,19,17,-5,-14
15:30:06:339813,-3,-6,5,49,19,17,-5,-14
15:30:06:345783,15,1,4,9,-20,35,22,54
15:30:06:361567,-4,-7,-7,-3,-5,-24,35,-12
15:30:06:362310,-4,-7,-7,-3,-5,-24,35,-12
15:30:06:368304,-2,3,10,16,0,-25,-11,-18
15:30:06:375744,-4,2,35,-6,-2,-8,-12,-61
15:30:06:383359,-4,2,35,-6,-2,-8,-12,-61
15:30:06:390747,1,1,-1,-13,14,17,0,-3
15:30:06:398992,-9,-3,-16,2,-57,-74,-40,-44
15:30:06:399750,-9,-3,-16,2,-57,-74,-40,-44
15:30:06:405755,7,1,11,2,15,7,-2,0
15:30:06:421420,-9,-5,8,9,7,-34,-6,-9
15:30:06:422232,-9,-5,8,9,7,-34,-6,-9
15:30:06:428290,-6,-8,0,-20,-6,-6,-9,-19
