Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:20:47:999027,12,1,-23,-7,5,-1,-3,-7
18:20:48:5087,4,3,8,-16,-10,0,-3,-5
18:20:48:12514,-16,-16,10,5,-5,-1,7,-8
18:20:48:20047,-16,-16,10,5,-5,-1,7,-8
18:20:48:27509,-50,29,2,-11,-5,-3,-2,-9
18:20:48:35010,23,47,28,16,3,4,13,11
18:20:48:43247,23,47,28,16,3,4,13,11
18:20:48:43987,40,61,29,30,10,2,3,4
18:20:48:58141,-8,9,3,11,18,7,-1,-10
18:20:48:59025,-8,9,3,11,18,7,-1,-10
18:20:48:65024,-27,-6,4,-6,1,2,1,-2
18:20:48:72498,-1,12,-13,-14,-7,-2,-3,0
