Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
16:24:53:736870,2,-1,3,6,37,34,5,5
16:24:53:745006,2,-1,3,6,37,34,5,5
16:24:53:745900,0,-1,1,2,-26,50,-1,-1
16:24:53:768118,-2,1,-2,4,19,2,-5,-2
16:24:53:768999,-2,1,-2,4,19,2,-5,-2
16:24:53:769756,0,1,-1,-2,0,-38,-5,0
16:24:53:774460,-3,-3,-4,-4,6,11,-2,-4
16:24:53:781852,-3,-3,-4,-4,6,11,-2,-4
16:24:53:789506,-2,-4,-4,-3,-9,4,-1,-2
16:24:53:796854,-3,-2,-1,4,0,56,7,0
16:24:53:805011,-3,-2,-1,4,0,56,7,0
16:24:53:805876,4,2,2,6,38,27,10,4
16:24:53:819386,-2,-2,0,-3,-27,-45,-12,-5
16:24:53:827498,-2,-2,0,-3,-27,-45,-12,-5
16:24:53:828352,-2,-2,-3,-5,7,-7,-4,-4
16:24:53:834399,0,-1,-1,6,-1,5,4,2
16:24:53:841900,0,-1,-1,6,-1,5,4,2
16:24:53:849380,-1,0,-1,2,-1,-12,0,1
16:24:53:856869,-1,-1,-3,-11,4,-1,0,-1
16:24:53:865002,-1,-1,-3,-11,4,-1,0,-1
16:24:53:865859,-1,0,-1,-5,-4,-24,-4,-1
16:24:53:879783,0,0,6,15,9,12,5,1
16:24:53:887499,0,0,6,15,9,12,5,1
16:24:53:888360,-1,0,-2,-3,-17,-37,-6,-2
16:24:53:894387,1,1,-1,0,1,-26,2,0
16:24:53:901886,1,1,-1,0,1,-26,2,0
16:24:53:909365,-1,-3,0,1,-5,3,-3,-3
16:24:53:916875,-2,0,-2,-1,-4,-8,-4,-3
16:24:53:924991,-2,0,-2,-1,-4,-8,-4,-3
16:24:53:925896,-1,0,1,-6,-1,10,-1,-1
16:24:53:940006,-1,-1,-2,2,11,5,1,-1
16:24:53:940868,-1,-1,-2,2,11,5,1,-1
16:24:53:946904,-1,-1,-2,2,-8,-20,-4,-2
16:24:53:954372,0,-5,-3,0,-10,13,2,1
16:24:53:961874,0,-5,-3,0,-10,13,2,1
16:24:53:969417,-1,-2,-3,-2,5,6,2,-1
16:24:53:976782,-2,2,-2,-13,-1,-7,1,0
16:24:53:985003,-2,2,-2,-13,-1,-7,1,0
16:24:53:985860,-1,2,1,-3,-3,14,2,1
16:24:54:47,-2,-2,-1,-16,4,-7,-2,0
16:24:54:881,-2,-2,-1,-16,4,-7,-2,0
16:24:54:6744,-1,-2,-13,-5,-18,0,-1,-1
16:24:54:14393,-1,0,1,4,-20,-13,-4,-1
16:24:54:21906,-1,0,1,4,-20,-13,-4,-1
16:24:54:29400,-2,-1,7,20,3,3,-1,0
16:24:54:36724,-2,-1,-5,1,1,-4,-5,-2
16:24:54:44991,-2,-1,-5,1,1,-4,-5,-2
16:24:54:45887,-3,-1,0,7,0,5,2,1
16:24:54:59997,-2,-2,7,8,35,31,2,0
16:24:54:60882,-2,-2,7,8,35,31,2,0
16:24:54:66741,-1,-3,-2,-17,2,4,-3,-1
16:24:54:74358,-1,0,-2,-5,-13,-1,0,-2
16:24:54:81883,-1,0,-2,-5,-13,-1,0,-2
16:24:54:89399,0,1,-2,2,12,3,-4,-2
16:24:54:96861,-1,-1,-4,-5,0,-14,-8,-2
16:24:54:104993,-1,-1,-4,-5,0,-14,-8,-2
16:24:54:105894,-2,-2,13,18,-4,-1,4,1
16:24:54:119391,0,-3,-5,5,5,-5,-1,1
16:24:54:127547,0,-3,-5,5,5,-5,-1,1
16:24:54:128372,-1,-1,-5,-16,2,-3,-3,-1
16:24:54:150634,-1,0,-1,-8,-6,0,2,0
16:24:54:151481,-1,0,-1,-8,-6,0,2,0
16:24:54:152364,0,-2,-7,6,-3,-2,-2,-1
16:24:54:156754,0,0,-3,0,-5,-5,1,1
16:24:54:164390,0,0,-3,0,-5,-5,1,1
16:24:54:171768,-2,-1,-5,-10,6,6,5,1
16:24:54:179402,2,0,-5,-7,-5,-5,-4,-2
16:24:54:187515,2,0,-5,-7,-5,-5,-4,-2
16:24:54:188371,-2,-1,0,-6,2,2,2,1
16:24:54:210660,0,1,1,14,-12,-5,1,-1
16:24:54:211511,0,1,1,14,-12,-5,1,-1
16:24:54:212518,0,0,11,6,-8,-2,-3,1
16:24:54:216856,-2,-2,-1,0,-7,-5,-2,-2
16:24:54:224423,-2,-2,-1,0,-7,-5,-2,-2
