Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:57:58:608958,-8,-9,-23,2,1,-2,1,1
14:57:58:616435,-8,-9,-23,2,1,-2,1,1
14:57:58:623955,5,9,8,11,4,-4,-3,30
14:57:58:631435,7,2,1,-36,-1,-4,-2,1
14:57:58:639666,7,2,1,-36,-1,-4,-2,1
14:57:58:640458,-5,-13,-10,-3,-9,-4,-3,5
14:57:58:653978,9,5,-5,0,7,-1,0,1
14:57:58:662136,9,5,-5,0,7,-1,0,1
14:57:58:662942,9,12,-6,-18,-2,3,0,0
14:57:58:668884,-3,1,7,5,12,3,1,2
14:57:58:676513,-3,1,7,5,12,3,1,2
14:57:58:683924,-12,2,-5,12,12,2,1,0
14:57:58:691424,-16,8,-9,21,10,0,3,2
14:57:58:699702,-16,8,-9,21,10,0,3,2
14:57:58:700581,0,-7,-11,15,6,1,2,-3
14:57:58:713905,-5,-6,3,-14,-17,0,1,-1
14:57:58:722108,-5,-6,3,-14,-17,0,1,-1
14:57:58:722968,59,-14,0,-22,-3,-1,-1,33
14:57:58:728901,5,4,1,-2,-5,-4,-6,-5
14:57:58:736484,5,4,1,-2,-5,-4,-6,-5
14:57:58:743911,18,-7,2,-16,-8,-11,-2,2
14:57:58:751431,-18,0,2,-15,-7,-1,-1,3
14:57:58:759635,-18,0,2,-15,-7,-1,-1,3
14:57:58:760527,3,15,10,38,19,1,-4,4
14:57:58:773945,-5,-6,-11,10,10,-4,-4,-6
14:57:58:782146,-5,-6,-11,10,10,-4,-4,-6
14:57:58:782959,-28,-1,-2,-11,-2,-1,4,-12
14:57:58:788920,-2,-16,-1,-15,-9,-4,-3,-2
14:57:58:796512,-2,-16,-1,-15,-9,-4,-3,-2
14:57:58:803938,-13,1,-17,-20,-14,2,-6,-18
14:57:58:811433,11,9,4,4,-8,-2,0,7
14:57:58:819583,11,9,4,4,-8,-2,0,7
14:57:58:820381,-13,-14,-31,-16,1,-11,-11,-6
14:57:58:833965,-21,-7,-3,-23,-4,1,2,-7
14:57:58:842113,-21,-7,-3,-23,-4,1,2,-7
14:57:58:842883,-5,-4,10,1,-7,3,-2,2
14:57:58:848943,-12,18,9,24,3,-4,-2,-12
14:57:58:856486,-12,18,9,24,3,-4,-2,-12
14:57:58:872163,0,-7,-11,7,-4,-1,-1,-18
14:57:58:872964,30,-5,-2,-8,-3,1,1,7
14:57:58:879656,30,-5,-2,-8,-3,1,1,7
14:57:58:880402,2,19,10,0,0,-1,2,1
14:57:58:893928,2,-5,-19,-2,11,1,-2,0
