Time,FT1,FT2,X,Y,Z
13:38:55:519742,0.015,0.011,-0.124993,0.46505,0.01
13:38:55:524608,-0.005,-0.013,-0.124993,0.46505,0.01
13:38:55:529725,-0.026,-0.032,-0.124993,0.46505,0.01
13:38:55:535003,-0.016,-0.023,-0.124993,0.46505,0.01
13:38:55:539875,0.015,0.014,-0.124993,0.46505,0.01
13:38:55:544976,0.028,0.034,-0.124993,0.465054,0.01
13:38:55:549973,0.029,0.028,-0.124993,0.465054,0.01
13:38:55:554996,0.026,0.006,-0.124993,0.465054,0.01
13:38:55:560119,0.025,-0.017,-0.124993,0.465054,0.01
13:38:55:565232,0.026,-0.016,-0.124993,0.465048,0.01
13:38:55:570245,0.025,0,-0.124993,0.465048,0.01
13:38:55:575368,0.027,0.01,-0.124993,0.465048,0.01
13:38:55:580375,0.031,0.016,-0.124993,0.465048,0.01
13:38:55:585476,0.035,0.014,-0.124993,0.465048,0.01
13:38:55:590478,0.045,0.012,-0.124993,0.465048,0.01
13:38:55:595728,0.066,0.025,-0.124993,0.465048,0.01
13:38:55:600750,0.076,0.042,-0.124993,0.465048,0.01
13:38:55:605739,0.054,0.058,-0.124993,0.465048,0.01
13:38:55:610859,0.019,0.054,-0.124993,0.465048,0.01
13:38:55:615982,-0.005,0.034,-0.124993,0.465048,0.01
13:38:55:620980,0.02,0.02,-0.124993,0.465048,0.01
13:38:55:625971,0.091,0.012,-0.124993,0.465043,0.01
13:38:55:631103,0.107,0.014,-0.124993,0.465043,0.01
13:38:55:636250,0.042,0.021,-0.124993,0.465043,0.01
13:38:55:641244,-0.026,0.02,-0.124993,0.465047,0.01
13:38:55:646362,-0.067,-0.004,-0.124993,0.465047,0.01
13:38:55:651356,-0.033,-0.033,-0.124993,0.465047,0.01
13:38:55:656272,0.045,-0.063,-0.124993,0.465047,0.01
13:38:55:661479,0.064,-0.055,-0.124993,0.465041,0.01
13:38:55:666599,0.029,-0.002,-0.124993,0.465041,0.01
13:38:55:671601,-0.001,0.034,-0.124993,0.465041,0.01
13:38:55:676618,-0.016,0.045,-0.124993,0.465041,0.01
13:38:55:681734,-0.007,0.011,-0.124993,0.465041,0.01
13:38:55:686853,0.003,-0.008,-0.124993,0.465036,0.01
13:38:55:691846,0.033,-0.011,-0.124993,0.465036,0.01
13:38:55:696978,0.056,-0.005,-0.124993,0.46504,0.01
13:38:55:702128,0.063,-0.001,-0.124993,0.46504,0.01
13:38:55:707120,0.044,0.001,-0.124993,0.46504,0.01
13:38:55:712103,0.012,0.021,-0.124993,0.46504,0.01
13:38:55:717264,0.012,0.039,-0.124993,0.46504,0.01
13:38:55:722244,0.046,0.047,-0.124993,0.46504,0.01
13:38:55:727382,0.068,0.033,-0.124993,0.46504,0.01
13:38:55:732480,0.073,0.006,-0.124993,0.465035,0.01
13:38:55:737507,0.066,0.003,-0.124993,0.465035,0.01
13:38:55:742374,0.074,0.025,-0.124993,0.465035,0.01
13:38:55:747626,0.107,0.04,-0.124993,0.465035,0.01
13:38:55:752731,0.121,0.027,-0.124993,0.465035,0.01
13:38:55:757733,0.112,-0.01,-0.124993,0.465035,0.01
13:38:55:762734,0.095,-0.025,-0.124993,0.465035,0.01
13:38:55:767852,0.077,-0.017,-0.124993,0.465029,0.01
