Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:02:35:406229,-8,-5,0,-1,0,-2,5,-5
15:02:35:420435,-3,-2,4,-4,-13,-9,6,-1
15:02:35:421261,-3,-2,4,-4,-13,-9,6,-1
15:02:35:427185,-1,0,3,5,10,8,-5,-1
15:02:35:434700,3,-2,-3,-7,-11,2,-1,0
15:02:35:442274,3,-2,-3,-7,-11,2,-1,0
15:02:35:449709,1,-1,-16,-4,3,1,-2,-1
15:02:35:457206,1,-6,-7,0,3,-4,-11,-1
15:02:35:465397,1,-6,-7,0,3,-4,-11,-1
15:02:35:466229,-3,0,4,0,-5,-13,-25,-7
15:02:35:480438,4,1,-2,2,10,8,11,4
15:02:35:481277,4,1,-2,2,10,8,11,4
15:02:35:487260,0,2,-6,-5,-3,-2,2,3
15:02:35:494730,-14,4,11,3,2,-3,1,-2
15:02:35:502249,-14,4,11,3,2,-3,1,-2
15:02:35:509732,1,-1,-1,0,-4,-4,-8,3
15:02:35:517225,0,-3,-3,-5,-10,-8,-2,-3
15:02:35:525420,0,-3,-3,-5,-10,-8,-2,-3
15:02:35:526212,-1,-4,6,0,6,2,11,1
15:02:35:540862,4,-3,0,-3,-2,-1,4,-1
15:02:35:547889,4,-3,0,-3,-2,-1,4,-1
15:02:35:548688,2,3,6,1,0,6,12,-1
15:02:35:554706,-4,-2,-5,-2,-4,-2,-11,0
15:02:35:562254,-4,-2,-5,-2,-4,-2,-11,0
15:02:35:569704,1,-5,0,-4,-5,-2,14,4
15:02:35:577204,-4,1,-5,-1,-3,-6,-16,-9
15:02:35:585448,-4,1,-5,-1,-3,-6,-16,-9
15:02:35:586207,2,2,2,6,6,3,0,-2
15:02:35:600433,0,-3,0,-4,-5,-2,2,-1
15:02:35:601250,0,-3,0,-4,-5,-2,2,-1
15:02:35:607190,-1,1,-3,-3,-1,1,1,-2
15:02:35:614693,-2,0,-8,0,-1,-1,-1,2
15:02:35:622231,-2,0,-8,0,-1,-1,-1,2
15:02:35:629765,-1,-1,14,2,0,5,1,1
15:02:35:637195,1,3,3,0,3,-4,6,-4
15:02:35:644758,1,3,3,0,3,-4,6,-4
15:02:35:652217,2,-2,-4,-4,-7,-5,-6,-1
15:02:35:660430,1,-7,0,-2,-3,-1,4,0
15:02:35:661243,1,-7,0,-2,-3,-1,4,0
15:02:35:667239,-13,2,5,2,7,-2,-5,-4
15:02:35:691077,4,4,8,2,1,-1,-7,3
15:02:35:691908,4,4,8,2,1,-1,-7,3
15:02:35:692740,0,0,-11,-4,-3,-4,-14,-4
15:02:35:697191,-4,-3,-1,0,0,2,2,-1
15:02:35:704782,-4,-3,-1,0,0,2,2,-1
15:02:35:712193,2,2,-3,-2,-1,-4,-7,2
15:02:35:720199,3,-6,-1,0,-3,-3,-4,0
15:02:35:735468,3,-6,-1,0,-3,-3,-4,0
15:02:35:736251,-16,1,23,3,1,2,3,-10
15:02:35:742919,-4,-10,-48,-15,0,-3,-6,-3
15:02:35:743741,-4,-10,-48,-15,0,-3,-6,-3
15:02:35:749685,-1,-2,-7,-4,-6,1,-14,0
15:02:35:757178,-2,4,29,16,9,4,8,2
15:02:35:764799,-2,4,29,16,9,4,8,2
15:02:35:781142,-3,-2,-13,-2,-3,-9,4,1
15:02:35:781890,4,-5,-8,-2,-3,6,10,1
15:02:35:782687,4,-5,-8,-2,-3,6,10,1
15:02:35:787196,3,-5,5,1,-2,1,1,-5
15:02:35:802955,1,7,10,-1,1,-5,3,-2
15:02:35:803752,1,7,10,-1,1,-5,3,-2
15:02:35:809673,2,0,34,11,0,2,-5,3
15:02:35:825509,-5,-3,-4,-7,-4,0,-11,-4
15:02:35:826233,-5,-3,-4,-7,-4,0,-11,-4
15:02:35:832172,7,1,-15,-2,4,8,4,3
15:02:35:840384,3,7,-27,-10,-9,-8,-9,-3
15:02:35:841230,3,7,-27,-10,-9,-8,-9,-3
15:02:35:847211,-4,-5,1,2,1,-2,-18,2
15:02:35:862891,-3,5,56,22,1,5,0,-3
15:02:35:863726,-3,5,56,22,1,5,0,-3
15:02:35:869740,0,-6,7,-5,-2,4,-4,-4
15:02:35:877223,0,-7,20,-3,-5,-6,24,-1
15:02:35:884782,0,-7,20,-3,-5,-6,24,-1
15:02:35:892254,4,8,5,4,13,-11,9,1
15:02:35:900438,-2,-8,-38,-9,-2,-3,11,2
15:02:35:901258,-2,-8,-38,-9,-2,-3,11,2
15:02:35:907181,-1,-2,-31,-14,-3,-1,24,3
15:02:35:922940,2,1,11,-2,4,7,9,4
15:02:35:923710,2,1,11,-2,4,7,9,4
15:02:35:929692,-3,-3,10,-1,-5,-1,0,-4
15:02:35:937228,-2,-3,-27,-14,-8,1,-15,-9
15:02:35:944789,-2,-3,-27,-14,-8,1,-15,-9
15:02:35:960880,-7,-2,-30,-15,0,-5,-10,-6
15:02:35:968705,3,0,19,-10,-5,0,-13,-2
15:02:35:969423,3,0,19,-10,-5,0,-13,-2
15:02:35:970192,0,-5,0,7,-12,-8,-7,-3
15:02:35:982927,-3,5,17,9,12,-1,-13,0
15:02:35:983754,-3,5,17,9,12,-1,-13,0
15:02:35:989705,2,0,23,-1,0,-7,-31,1
15:02:35:997215,7,7,7,11,1,-3,-17,7
15:02:36:4772,7,7,7,11,1,-3,-17,7
15:02:36:12197,-10,-1,-3,-3,-9,-5,0,-12
15:02:36:20469,-5,2,10,7,9,5,13,0
15:02:36:21270,-5,2,10,7,9,5,13,0
15:02:36:27214,13,-7,-14,-6,-3,0,1,17
15:02:36:42979,0,3,-15,-7,-4,2,10,-4
15:02:36:43754,0,3,-15,-7,-4,2,10,-4
15:02:36:49727,-4,2,-6,5,4,2,12,0
15:02:36:57205,-7,-7,-21,-6,2,3,28,-4
15:02:36:64804,-7,-7,-21,-6,2,3,28,-4
15:02:36:72202,6,1,-8,-7,0,1,-6,1
15:02:36:80423,-1,2,-4,0,-5,-11,-25,-8
15:02:36:81270,-1,2,-4,0,-5,-11,-25,-8
15:02:36:87243,-1,1,-1,13,0,0,12,0
15:02:36:103001,-9,-14,-15,4,9,5,-7,4
15:02:36:103766,-9,-14,-15,4,9,5,-7,4
15:02:36:109759,0,-2,18,8,7,4,1,-1
15:02:36:117240,3,3,7,-5,-10,-7,2,-4
15:02:36:124836,3,3,7,-5,-10,-7,2,-4
15:02:36:132280,0,-3,4,6,-1,-2,-3,-2
15:02:36:140416,-3,6,0,5,-4,8,20,3
15:02:36:141233,-3,6,0,5,-4,8,20,3
15:02:36:147269,-6,0,-16,-8,0,3,-2,1
15:02:36:162872,7,17,27,9,0,-5,-12,-1
15:02:36:163746,7,17,27,9,0,-5,-12,-1
15:02:36:169776,-3,-3,-11,-17,-6,0,2,-4
15:02:36:177283,-4,-7,-7,-5,-2,-4,-9,-3
15:02:36:184781,-4,-7,-7,-5,-2,-4,-9,-3
15:02:36:192272,-6,-3,-30,-8,8,2,2,-1
15:02:36:200414,0,3,4,-6,-1,-2,-2,4
15:02:36:201266,0,3,4,-6,-1,-2,-2,4
15:02:36:207205,-11,-6,9,3,-6,-1,-4,-9
15:02:36:222922,-3,-8,-3,1,-1,-3,-20,0
15:02:36:223673,-3,-8,-3,1,-1,-3,-20,0
15:02:36:229812,-8,-2,-6,-5,-3,-1,7,-5
15:02:36:237245,0,-1,-5,-1,-3,3,12,-1
15:02:36:244786,0,-1,-5,-1,-3,3,12,-1
15:02:36:252193,1,1,-6,-6,-4,-4,0,-1
15:02:36:260448,1,-8,-13,2,2,0,-4,2
15:02:36:261244,1,-8,-13,2,2,0,-4,2
15:02:36:267267,7,-15,23,17,8,5,1,-1
15:02:36:282949,-2,-2,-1,-4,-5,-5,-9,-5
15:02:36:283782,-2,-2,-1,-4,-5,-5,-9,-5
15:02:36:289681,1,6,16,5,-2,-4,-1,1
15:02:36:305412,1,6,16,5,-2,-4,-1,1
15:02:36:306262,0,-8,-14,-13,-3,0,4,-2
15:02:36:312178,5,9,10,1,-3,-2,-4,1
15:02:36:320504,5,9,10,1,-3,-2,-4,1
15:02:36:321279,-1,2,5,1,1,0,2,-1
15:02:36:327210,1,-7,-10,3,-2,-2,1,-1
15:02:36:342938,1,-7,-10,3,-2,-2,1,-1
15:02:36:343716,4,10,1,0,-3,-5,-5,-1
15:02:36:349645,-3,3,-8,-2,-3,-1,-5,-8
15:02:36:365448,-3,3,-8,-2,-3,-1,-5,-8
15:02:36:366174,0,-7,1,-1,-1,-2,-17,-3
15:02:36:372198,0,5,-6,-5,-2,1,2,3
15:02:36:380425,0,5,-6,-5,-2,1,2,3
15:02:36:381274,1,3,-6,-3,4,3,2,0
15:02:36:387217,1,16,13,-2,-1,0,1,0
15:02:36:402948,1,16,13,-2,-1,0,1,0
15:02:36:403761,-1,8,-20,1,-1,1,4,3
15:02:36:409755,-3,1,-13,-11,0,-2,-3,-1
15:02:36:425466,-3,1,-13,-11,0,-2,-3,-1
15:02:36:426247,-3,-6,14,7,6,0,-3,-1
