Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:44:40:401724,-2,-2,-4,-4,-1,-1,-1,-1
17:44:40:409171,-1,1,-5,2,-5,-2,-4,1
17:44:40:417339,0,-3,-4,-5,-5,-2,-1,-2
17:44:40:418164,0,-3,-4,-5,-5,-2,-1,-2
17:44:40:424208,0,0,-9,0,-2,-2,2,-3
17:44:40:439838,0,0,-9,0,-2,-2,2,-3
17:44:40:440649,1,-1,4,-3,1,3,0,2
17:44:40:455520,-2,-3,5,-1,1,1,-2,0
17:44:40:456364,-2,-3,5,-1,1,1,-2,0
17:44:40:457142,-6,3,6,0,-1,1,-3,1
17:44:40:469167,3,-2,-1,1,-2,-3,-5,-1
17:44:40:477805,3,-2,-1,1,-2,-3,-5,-1
17:44:40:484833,-1,-4,-15,-1,1,-1,3,-2
17:44:40:485587,-6,-2,-5,-12,-4,-8,-4,-1
17:44:40:499875,-6,-2,-5,-12,-4,-8,-4,-1
17:44:40:500645,-2,0,-9,-3,-4,1,-3,-2
17:44:40:506646,0,-5,-10,-1,-1,2,1,0
17:44:40:514975,0,-5,-10,-1,-1,2,1,0
17:44:40:515680,-2,1,0,0,2,-1,3,3
17:44:40:529155,0,-3,6,8,7,3,-1,4
17:44:40:537378,0,-3,6,8,7,3,-1,4
17:44:40:538155,0,-1,1,-4,0,-2,-4,-1
17:44:40:544157,1,0,2,-4,-3,-3,-2,2
17:44:40:559891,1,0,2,-4,-3,-3,-2,2
17:44:40:560667,-3,-1,6,-1,-4,-2,-1,-3
17:44:40:566652,2,-1,-4,-3,-4,-2,3,-5
17:44:40:574886,2,-1,-4,-3,-4,-2,3,-5
17:44:40:575660,0,-2,2,3,0,-1,-3,3
17:44:40:589604,-4,1,3,12,6,-1,-1,-4
17:44:40:597359,-4,1,3,12,6,-1,-1,-4
17:44:40:598136,2,4,4,-4,1,0,4,-3
17:44:40:604139,2,0,1,-2,0,2,-2,-1
17:44:40:619869,2,0,1,-2,0,2,-2,-1
17:44:40:620681,-1,-3,-4,2,-2,-6,-4,-2
17:44:40:635491,-4,2,5,0,-4,-1,0,-3
17:44:40:636313,-4,2,5,0,-4,-1,0,-3
17:44:40:637091,-2,0,-1,-2,-5,4,-3,8
