Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:15:17:499926,80,16,12,-13,-27,-24,-96,10
14:15:17:507425,4,3,22,26,11,-4,20,1
14:15:17:515658,4,3,22,26,11,-4,20,1
14:15:17:516400,-50,-16,-32,-36,-12,-19,-34,-10
14:15:17:529896,-4,0,6,-18,-6,-15,-14,-2
14:15:17:538088,-4,0,6,-18,-6,-15,-14,-2
14:15:17:538899,11,12,58,94,72,23,42,-1
14:15:17:544931,-14,-9,-17,-9,-20,1,8,-7
14:15:17:552479,-14,-9,-17,-9,-20,1,8,-7
14:15:17:559852,-17,-12,-32,-4,29,0,14,-3
14:15:17:567461,14,17,-25,10,16,6,-15,7
14:15:17:575589,14,17,-25,10,16,6,-15,7
14:15:17:576397,-5,-1,4,-10,-20,-1,17,0
14:15:17:589964,1,3,-2,-20,-19,-6,-8,-4
14:15:17:598192,1,3,-2,-20,-19,-6,-8,-4
14:15:17:598939,9,11,26,7,3,13,27,-6
14:15:17:604902,13,-7,-12,-19,-25,-11,-6,-6
14:15:17:612480,13,-7,-12,-19,-25,-11,-6,-6
14:15:17:619955,-2,-12,-20,-27,1,-5,-6,-4
14:15:17:627378,10,4,26,42,17,-9,58,5
14:15:17:635661,10,4,26,42,17,-9,58,5
14:15:17:636433,-8,1,20,46,26,4,11,3
14:15:17:649894,-31,-8,6,-13,-12,-1,-28,-3
14:15:17:658123,-31,-8,6,-13,-12,-1,-28,-3
14:15:17:658893,-28,-17,-70,-28,-19,-1,6,-17
14:15:17:664993,5,-10,-8,-3,-10,-8,-16,3
14:15:17:672490,5,-10,-8,-3,-10,-8,-16,3
14:15:17:679936,7,0,11,-4,9,3,-1,0
14:15:17:687487,5,-12,-44,-19,-4,10,2,-1
14:15:17:695633,5,-12,-44,-19,-4,10,2,-1
14:15:17:696385,-12,0,7,-2,-23,0,6,-2
14:15:17:709883,6,12,45,-13,-8,-15,-14,1
14:15:17:718275,6,12,45,-13,-8,-15,-14,1
14:15:17:718910,4,10,11,28,36,19,-2,-3
14:15:17:724934,-16,-11,1,-6,-12,1,-26,-18
14:15:17:732584,-16,-11,1,-6,-12,1,-26,-18
14:15:17:739964,11,-3,3,-5,-14,-22,17,-3
14:15:17:747564,-2,1,8,10,10,7,-8,2
14:15:17:755691,-2,1,8,10,10,7,-8,2
14:15:17:756454,11,7,13,-4,1,-21,-14,5
14:15:17:770017,6,2,19,23,-1,-1,9,2
14:15:17:778145,6,2,19,23,-1,-1,9,2
14:15:17:778957,7,-2,1,-9,-10,3,6,1
14:15:17:784999,-13,5,6,-2,3,0,-10,-4
14:15:17:792391,-13,5,6,-2,3,0,-10,-4
14:15:17:799976,15,-2,-1,-11,-2,0,10,13
14:15:17:807429,-26,-7,7,3,10,2,-36,-7
14:15:17:815700,-26,-7,7,3,10,2,-36,-7
14:15:17:816374,-2,-7,-2,-2,-10,4,51,-5
14:15:17:829907,20,4,0,0,-3,-2,1,-2
14:15:17:838153,20,4,0,0,-3,-2,1,-2
14:15:17:838911,-14,-1,6,17,11,24,-19,4
14:15:17:853148,8,6,4,16,18,0,2,8
14:15:17:853884,8,6,4,16,18,0,2,8
14:15:17:859872,-6,-1,12,4,-30,-23,-11,-3
14:15:17:867455,-3,2,0,-6,3,3,11,0
14:15:17:874931,-3,2,0,-6,3,3,11,0
14:15:17:882412,-11,-19,-14,-21,-13,-9,-8,-4
14:15:17:889964,-12,-14,-5,-7,0,8,9,-2
14:15:17:898216,-12,-14,-5,-7,0,8,9,-2
14:15:17:898948,6,14,-4,-6,-4,-4,-12,3
14:15:17:913103,44,8,6,1,2,0,8,9
14:15:17:913887,44,8,6,1,2,0,8,9
14:15:17:919975,5,4,1,0,9,9,60,6
14:15:17:927342,11,12,-2,-1,-3,5,43,8
14:15:17:943074,11,12,-2,-1,-3,5,43,8
14:15:17:943844,-6,7,1,-1,-4,12,-21,6
14:15:17:949921,-8,1,-7,-6,-3,-12,-2,-4
14:15:17:958087,-8,1,-7,-6,-3,-12,-2,-4
14:15:17:958905,-16,-2,-10,-4,1,-3,-12,-9
14:15:17:973124,-17,-10,-4,10,6,-2,-7,-5
14:15:17:973891,-17,-10,-4,10,6,-2,-7,-5
14:15:17:979909,-2,2,-2,4,37,7,-10,-4
14:15:17:987419,-5,0,-1,-16,-10,-2,-21,0
14:15:17:994933,-5,0,-1,-16,-10,-2,-21,0
14:15:18:2516,19,2,11,-10,-15,-5,-8,-6
14:15:18:9843,-8,-1,12,6,18,7,14,7
14:15:18:18154,-8,-1,12,6,18,7,14,7
14:15:18:18896,-20,-12,6,2,-11,-10,13,5
14:15:18:33096,-10,8,1,3,-8,-2,-14,-13
14:15:18:33886,-10,8,1,3,-8,-2,-14,-13
14:15:18:39904,4,-1,-7,-1,3,-6,-25,6
14:15:18:47459,0,1,-6,-16,-9,-8,0,-2
14:15:18:54965,0,1,-6,-16,-9,-8,0,-2
14:15:18:62458,-1,0,-8,-11,-6,-3,12,-8
14:15:18:69980,0,-9,-12,3,7,12,5,-6
14:15:18:78100,0,-9,-12,3,7,12,5,-6
14:15:18:78946,-8,-4,2,-3,-7,-7,-8,-4
