Time,FT1,FT2,X,Y,Z
14:16:21:442115,-0.001,-0.002,-0.125037,0.465071,0.01
14:16:21:447125,0.017,-0.031,-0.125037,0.465071,0.01
14:16:21:452369,0.002,-0.043,-0.125037,0.465071,0.01
14:16:21:457374,-0.051,-0.032,-0.125037,0.465071,0.01
14:16:21:462372,-0.084,-0.013,-0.125037,0.465071,0.01
14:16:21:467368,-0.098,0.003,-0.125037,0.465071,0.01
14:16:21:472518,-0.089,0.001,-0.125037,0.465071,0.01
14:16:21:477510,-0.075,-0.01,-0.125037,0.465071,0.01
14:16:21:482626,-0.074,-0.015,-0.125037,0.465071,0.01
14:16:21:487621,-0.079,-0.011,-0.125037,0.465071,0.01
14:16:21:492771,-0.081,0.001,-0.125037,0.465071,0.01
14:16:21:497749,-0.075,0.01,-0.125037,0.465071,0.01
14:16:21:503014,-0.058,0.02,-0.125037,0.465071,0.01
14:16:21:507997,-0.045,0.024,-0.125037,0.465071,0.01
14:16:21:512992,-0.029,0.031,-0.125037,0.465071,0.01
14:16:21:518124,-0.015,0.037,-0.125037,0.465071,0.01
14:16:21:523121,0.023,0.046,-0.125037,0.465071,0.01
14:16:21:528115,0.054,0.044,-0.125037,0.465071,0.01
