Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
22:31:02:135590,0,14,52,44,8,0,4,0
22:31:02:138688,1,5,13,8,3,3,2,1
22:31:02:162545,1,5,13,8,3,3,2,1
22:31:02:163343,-3,-3,-3,5,3,1,-2,1
22:31:02:164141,6,-6,0,-2,2,0,-13,2
22:31:02:169415,6,-6,0,-2,2,0,-13,2
22:31:02:170172,-6,-1,32,-2,1,-1,-22,0
22:31:02:183617,31,3,17,16,1,0,-11,0
22:31:02:191887,31,3,17,16,1,0,-11,0
22:31:02:192669,20,12,20,-1,-3,2,7,6
22:31:02:198701,-9,5,21,24,6,-1,-2,-5
22:31:02:214355,-9,5,21,24,6,-1,-2,-5
22:31:02:215170,-2,16,3,0,6,2,4,-1
22:31:02:230016,-7,7,-16,-18,-3,-1,7,-1
22:31:02:230811,-7,7,-16,-18,-3,-1,7,-1
22:31:02:231604,-23,-41,-33,-9,-8,-8,2,-21
22:31:02:236173,-14,-5,-20,-12,-5,-4,-1,-8
22:31:02:251854,-14,-5,-20,-12,-5,-4,-1,-8
22:31:02:252661,-16,0,0,18,1,-3,1,0
22:31:02:258627,3,3,-14,1,4,2,-1,3
22:31:02:274322,3,3,-14,1,4,2,-1,3
22:31:02:275154,3,-40,-23,14,-7,-8,-23,-5
22:31:02:281193,-11,-6,-6,-12,-3,-4,17,-1
22:31:02:289426,-11,-6,-6,-12,-3,-4,17,-1
22:31:02:290149,-6,-11,-10,-21,-2,0,-13,-4
22:31:02:296166,2,9,10,37,7,3,-1,3
22:31:02:312299,2,9,10,37,7,3,-1,3
22:31:02:313127,8,21,-29,-24,-6,-5,-3,1
22:31:02:318687,-1,18,-2,-14,-2,0,11,0
22:31:02:334393,-1,18,-2,-14,-2,0,11,0
22:31:02:335203,8,39,7,-5,4,6,2,9
22:31:02:341156,-13,-4,12,-2,-10,-7,-20,-13
22:31:02:357523,-13,-4,12,-2,-10,-7,-20,-13
22:31:02:358359,-4,-8,5,-20,-7,-4,10,3
22:31:02:359140,1,-22,-7,0,4,4,9,3
22:31:02:371880,1,-22,-7,0,4,4,9,3
22:31:02:372673,1,3,37,17,4,3,5,-4
22:31:02:378659,-24,-3,-12,-20,-7,-3,-3,-4
22:31:02:395308,-24,-3,-12,-20,-7,-3,-3,-4
22:31:02:396155,-16,-13,-6,-17,-1,-2,0,0
22:31:02:401164,15,40,2,-3,-2,-3,-11,-10
22:31:02:409766,15,40,2,-3,-2,-3,-11,-10
22:31:02:416150,11,8,-6,13,5,-1,5,7
22:31:02:423644,4,-22,4,-16,-5,-1,24,13
22:31:02:440048,4,-22,4,-16,-5,-1,24,13
22:31:02:441025,-12,-16,-35,16,-3,-4,14,-11
22:31:02:441640,-9,1,22,33,9,1,-8,0
22:31:02:462492,-9,1,22,33,9,1,-8,0
22:31:02:463298,4,-14,-48,-33,-6,-2,-7,-1
22:31:02:464156,23,1,12,-1,-4,-4,-18,-1
22:31:02:469350,23,1,12,-1,-4,-4,-18,-1
22:31:02:470142,12,7,24,-2,2,2,-34,-4
22:31:02:483636,-23,-3,14,-6,-5,-7,-9,-2
22:31:02:491841,-23,-3,14,-6,-5,-7,-9,-2
22:31:02:492665,-9,15,-26,-71,-9,1,13,-4
22:31:02:498667,16,-9,-21,2,-7,-7,-15,6
22:31:02:506188,16,-9,-21,2,-7,-7,-15,6
22:31:02:513622,2,22,-6,9,2,1,6,-1
22:31:02:521144,-12,15,2,7,3,1,-3,-15
22:31:02:529371,-12,15,2,7,3,1,-3,-15
22:31:02:530154,-15,-61,-25,24,0,2,21,7
22:31:02:544089,-32,7,19,26,6,1,-1,-3
22:31:02:551852,-32,7,19,26,6,1,-1,-3
22:31:02:552659,-2,-10,2,13,-3,-2,7,2
22:31:02:558638,22,9,-14,-6,2,0,-10,-1
22:31:02:566253,22,9,-14,-6,2,0,-10,-1
22:31:02:573638,6,-14,-16,-6,-4,-1,0,4
22:31:02:589963,39,-11,-12,-2,-4,-3,-22,8
22:31:02:590798,39,-11,-12,-2,-4,-3,-22,8
22:31:02:591623,-15,9,15,13,1,4,-14,-10
22:31:02:603658,-68,-28,-14,12,5,5,33,5
22:31:02:612304,-68,-28,-14,12,5,5,33,5
22:31:02:635693,15,4,4,21,2,-2,4,-2
22:31:02:636711,4,-18,-11,-43,-6,0,-12,-6
22:31:02:637302,4,-18,-11,-43,-6,0,-12,-6
22:31:02:638155,-1,15,35,-2,-5,-5,10,8
22:31:02:641162,20,7,7,9,1,1,-5,-2
22:31:02:649376,20,7,7,9,1,1,-5,-2
22:31:02:650154,-9,-14,28,20,6,-3,-17,-6
22:31:02:673220,12,0,-12,-7,-3,-4,12,5
22:31:02:674051,12,0,-12,-7,-3,-4,12,5
22:31:02:674818,7,7,-6,-7,1,-1,-19,-1
22:31:02:678628,11,-33,8,4,6,-1,-2,-9
22:31:02:686204,11,-33,8,4,6,-1,-2,-9
22:31:02:693642,-8,6,4,0,2,-1,1,-6
22:31:02:701152,-11,-11,-34,13,-1,0,-12,-2
22:31:02:716881,-11,-11,-34,13,-1,0,-12,-2
22:31:02:717668,23,12,5,3,-2,2,15,5
22:31:02:731565,-40,-1,14,9,-2,4,16,-8
22:31:02:740010,-40,-1,14,9,-2,4,16,-8
22:31:02:740802,-4,10,-20,-9,-3,-1,15,0
22:31:02:741620,28,8,21,3,-3,-4,-2,3
22:31:02:746190,28,8,21,3,-3,-4,-2,3
22:31:02:753644,-12,-14,-24,-45,-9,-3,-10,1
