Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:42:07:522359,0,-2,0,0,-2,-3,-2,-2
13:42:07:528344,-3,-3,-1,-1,-2,0,-1,-1
13:42:07:536479,-3,-3,-1,-1,-2,0,-1,-1
13:42:07:537334,0,0,0,5,4,0,-2,0
13:42:07:543357,2,0,-2,-1,0,0,0,-1
13:42:07:559141,2,0,-2,-1,0,0,0,-1
13:42:07:559831,-1,-2,-1,0,-2,0,0,-2
13:42:07:573412,-1,-1,0,-1,2,0,-1,0
13:42:07:581584,-1,-1,0,-1,2,0,-1,0
13:42:07:582322,-1,-2,-3,-4,-1,-4,-1,-1
13:42:07:588385,-3,-2,-2,0,-2,-1,1,0
13:42:07:596602,-3,-2,-2,0,-2,-1,1,0
13:42:07:597320,-1,0,-1,-1,1,-1,-5,-1
13:42:07:603325,0,-1,-2,-1,-2,-2,-3,0
13:42:07:619150,0,-1,-2,-1,-2,-2,-3,0
13:42:07:619848,-1,0,-3,-2,-3,-2,-3,-1
13:42:07:625880,1,-1,1,1,2,-2,-1,-3
13:42:07:641646,1,-1,1,1,2,-2,-1,-3
13:42:07:642328,0,-2,-3,-8,0,-3,-1,0
13:42:07:648334,-2,-2,-2,-2,-4,-1,0,-1
13:42:07:656597,-2,-2,-2,-2,-4,-1,0,-1
13:42:07:657396,-2,-1,0,1,-1,-1,1,-2
13:42:07:663376,-1,0,-1,-1,0,0,-1,-1
13:42:07:679087,-1,0,-1,-1,0,0,-1,-1
13:42:07:679854,-2,-2,0,0,-2,0,2,-1
13:42:07:685858,-2,-2,1,1,2,-3,-2,0
13:42:07:701609,-2,-2,1,1,2,-3,-2,0
13:42:07:702341,-1,-1,0,-1,1,1,-1,0
13:42:07:708378,-1,0,-2,1,-1,0,2,-2
13:42:07:724748,-1,0,-2,1,-1,0,2,-2
13:42:07:725489,-1,-3,-3,-1,-3,-3,-1,-1
13:42:07:726359,-2,0,1,-4,-1,-1,-2,-1
13:42:07:739105,-2,0,1,-4,-1,-1,-2,-1
13:42:07:739869,0,-1,0,-1,-4,-2,-3,-1
13:42:07:745850,0,-4,-2,2,0,1,1,-1
13:42:07:761554,0,-4,-2,2,0,1,1,-1
13:42:07:762355,-3,-2,-2,-2,-3,0,-1,-2
13:42:07:768341,-1,-3,0,-4,0,0,0,-1
13:42:07:776479,-1,-3,0,-4,0,0,0,-1
13:42:07:777389,1,0,-3,-2,0,-1,-2,0
13:42:07:783334,2,1,-2,2,0,-1,-1,-2
13:42:07:799079,2,1,-2,2,0,-1,-1,-2
13:42:07:799862,0,3,3,-1,-2,0,-1,-1
13:42:07:805831,-2,-2,1,-3,-4,-2,-2,0
13:42:07:829706,-2,-2,1,-3,-4,-2,-2,0
13:42:07:830462,-2,-7,-5,0,6,2,1,-1
13:42:07:831335,-2,-2,-5,-7,-5,-5,-3,-2
13:42:07:837194,-2,-2,-5,-7,-5,-5,-3,-2
13:42:07:838068,0,-1,-1,-3,-2,1,-1,-1
13:42:07:850843,-1,1,0,-5,0,-2,-2,-1
13:42:07:867270,-1,1,0,-5,0,-2,-2,-1
13:42:07:868107,-3,-4,0,0,-6,-3,0,0
13:42:07:868834,0,0,1,3,0,2,0,0
13:42:07:882221,0,0,1,3,0,2,0,0
13:42:07:883089,0,4,-2,1,-8,-4,-2,-2
13:42:07:888330,-2,0,0,0,2,-3,-1,-1
13:42:07:896605,-2,0,0,0,2,-3,-1,-1
13:42:07:897327,1,-3,0,-2,1,-2,0,0
13:42:07:903343,-2,-2,-1,-1,-6,-3,-1,-3
13:42:07:919079,-2,-2,-1,-1,-6,-3,-1,-3
13:42:07:919831,0,0,0,-2,-1,0,-1,-1
13:42:07:925864,0,-1,0,3,2,1,0,0
13:42:07:941520,0,-1,0,3,2,1,0,0
13:42:07:942355,0,-1,-2,0,3,1,-1,0
13:42:07:948329,0,-1,-5,-1,-1,-2,-1,0
13:42:07:957215,0,-1,-5,-1,-1,-2,-1,0
13:42:07:958084,-3,-3,-2,-3,-5,1,0,-3
13:42:07:963381,0,1,0,3,3,3,1,0
13:42:07:979992,0,1,0,3,3,3,1,0
13:42:07:980735,-1,-1,-2,-2,1,-5,-3,0
13:42:08:2234,0,-1,-1,-4,-1,-1,-2,-1
13:42:08:3080,0,-1,-1,-4,-1,-1,-2,-1
13:42:08:3832,0,1,2,-6,-2,-3,0,-1
13:42:08:8357,-3,-3,-2,-5,0,0,0,-2
13:42:08:16593,-3,-3,-2,-5,0,0,0,-2
13:42:08:17338,-1,-1,-3,1,-5,-2,-3,-3
13:42:08:23333,-3,-2,-1,2,-5,-4,-2,-2
13:42:08:39095,-3,-2,-1,2,-5,-4,-2,-2
13:42:08:39847,-2,-1,0,6,6,3,2,-2
13:42:08:45830,0,0,-2,1,0,-2,-2,-1
13:42:08:61616,0,0,-2,1,0,-2,-2,-1
13:42:08:62374,-2,-3,0,-3,-3,-2,-2,-1
13:42:08:68338,-3,-2,-2,-3,-2,-1,0,-1
13:42:08:76618,-3,-2,-2,-3,-2,-1,0,-1
13:42:08:77375,-1,-4,-2,-2,-1,-2,-1,-1
13:42:08:83367,1,-1,0,1,-6,2,0,-1
13:42:08:99135,1,-1,0,1,-6,2,0,-1
13:42:08:99861,-3,0,-2,0,-3,-3,-3,0
13:42:08:105836,-3,-2,0,3,8,-1,-3,0
13:42:08:121592,-3,-2,0,3,8,-1,-3,0
13:42:08:122344,0,0,2,3,3,1,-1,-1
13:42:08:128369,-2,-1,-1,-1,2,2,1,-2
13:42:08:136962,-2,-1,-1,-1,2,2,1,-2
13:42:08:144028,-2,-3,-3,-5,-4,-2,-4,-3
13:42:08:144860,-2,-1,-2,-2,1,-1,-1,-3
13:42:08:167241,-2,-1,-2,-2,1,-1,-1,-3
13:42:08:167962,-1,2,-1,3,-4,-2,-1,0
13:42:08:168839,1,1,1,-2,0,1,2,-1
13:42:08:189727,1,1,1,-2,0,1,2,-1
13:42:08:190493,1,0,1,2,1,3,3,0
13:42:08:191386,0,-2,0,-7,-9,-5,-3,1
13:42:08:196615,0,-2,0,-7,-9,-5,-3,1
13:42:08:197333,0,-1,0,3,9,3,-1,-2
13:42:08:210899,0,-2,-3,-1,-1,-2,-2,-3
13:42:08:219122,0,-2,-3,-1,-1,-2,-2,-3
13:42:08:219848,-2,0,-3,-3,-2,1,-1,0
13:42:08:225858,-1,3,5,0,1,2,-1,-2
13:42:08:241621,-1,3,5,0,1,2,-1,-2
13:42:08:242346,-1,-5,-10,-3,-1,-2,-1,-2
13:42:08:248340,-3,-9,-11,-5,-3,-1,-1,0
13:42:08:256604,-3,-9,-11,-5,-3,-1,-1,0
13:42:08:257355,-1,-1,-7,-3,-1,-2,-1,-1
13:42:08:280130,-1,3,-1,4,-4,-4,-3,-3
13:42:08:280977,-1,3,-1,4,-4,-4,-3,-3
13:42:08:281733,1,9,14,4,2,4,2,0
13:42:08:285860,-3,-10,-12,-3,0,0,0,-1
13:42:08:301643,-3,-10,-12,-3,0,0,0,-1
13:42:08:302345,-2,-8,9,0,-7,-8,-5,-2
13:42:08:308375,2,9,9,-1,-4,-5,-2,0
13:42:08:316486,2,9,9,-1,-4,-5,-2,0
13:42:08:317371,-5,-15,-25,-4,-1,-1,0,-1
13:42:08:330861,-2,-13,-10,-2,-4,-3,-2,-1
13:42:08:339101,-2,-13,-10,-2,-4,-3,-2,-1
13:42:08:339845,7,23,23,10,1,-4,-2,-3
13:42:08:345909,4,15,26,1,4,5,3,4
13:42:08:361644,4,15,26,1,4,5,3,4
13:42:08:362373,-6,-13,-19,-9,-4,-2,-1,-3
13:42:08:368416,2,21,40,4,0,-1,0,18
13:42:08:376634,2,21,40,4,0,-1,0,18
13:42:08:377346,10,-10,-14,-3,-2,-5,4,42
13:42:08:390877,-1,-8,-15,-4,1,1,3,6
13:42:08:399100,-1,-8,-15,-4,1,1,3,6
13:42:08:399849,0,21,24,6,1,-1,-3,-14
13:42:08:405830,0,-18,-30,-6,-2,-1,-1,-6
13:42:08:422123,0,-18,-30,-6,-2,-1,-1,-6
13:42:08:422856,-7,-17,-22,-9,-3,0,0,-7
13:42:08:428367,-2,-1,25,7,-2,-3,-2,20
13:42:08:443852,-2,-1,25,7,-2,-3,-2,20
13:42:08:451479,3,2,20,6,0,2,2,7
