Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:36:23:596972,14687,-4267,-263,5868,-103,-906,1801,164,50,6
15:36:23:611142,14687,-4267,-263,5868,-103,-906,1801,164,50,6
15:36:23:611945,14680,-4268,-246,5886,-488,-904,1779,-19,-15,80
15:36:23:618026,14680,-4268,-246,5886,-488,-904,1779,-19,-15,80
15:36:23:625501,14680,-4268,-246,5886,-488,-904,1779,-19,-15,80
15:36:23:633042,14676,-4288,-259,5880,-313,-1038,1824,-118,-6,-34
15:36:23:640469,14676,-4288,-259,5880,-313,-1038,1824,-118,-6,-34
15:36:23:648000,14676,-4288,-259,5880,-313,-1038,1824,-118,-6,-34
15:36:23:656229,14680,-4280,-267,5876,-230,-1111,1863,61,3,-5
15:36:23:657000,14680,-4280,-267,5876,-230,-1111,1863,61,3,-5
15:36:23:671225,14680,-4280,-267,5876,-230,-1111,1863,61,3,-5
15:36:23:672034,14683,-4260,-252,5883,-529,-1079,1791,178,-69,6
