Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:36:06:721192,3,-6,-21,-6,26,-4,-14,0
15:36:06:721969,2,20,25,1,15,-2,2,2
15:36:06:736260,1,10,-9,-6,-17,-8,-1,1
15:36:06:737032,1,10,-9,-6,-17,-8,-1,1
15:36:06:742990,0,4,-6,4,-28,-9,-1,-1
15:36:06:750559,-1,-9,9,18,7,6,1,0
15:36:06:758030,-1,-9,9,18,7,6,1,0
15:36:06:765542,1,5,0,7,-5,2,-1,-1
15:36:06:773035,-2,7,7,-35,-8,1,0,0
15:36:06:781257,-2,7,7,-35,-8,1,0,0
15:36:06:781968,1,2,-2,-6,4,3,-2,-3
15:36:06:796211,0,6,11,0,0,-1,1,2
15:36:06:796982,0,6,11,0,0,-1,1,2
15:36:06:803051,1,-17,-10,2,20,4,1,-1
15:36:06:810518,-6,-5,9,-28,-38,-23,-8,-5
15:36:06:818098,-6,-5,9,-28,-38,-23,-8,-5
15:36:06:825471,-2,4,-5,38,62,30,-1,1
15:36:06:833002,1,10,16,12,19,13,0,2
15:36:06:841195,1,10,16,12,19,13,0,2
15:36:06:842054,-6,-31,-2,-25,-24,-17,2,-4
15:36:06:864474,-1,-1,7,8,17,4,-5,-2
15:36:06:865210,-1,-1,7,8,17,4,-5,-2
15:36:06:866000,-1,11,1,19,-13,-6,0,0
15:36:06:870510,-2,-1,-1,10,-3,2,4,-2
15:36:06:878066,-2,-1,-1,10,-3,2,4,-2
15:36:06:885513,-2,6,9,-14,-21,-3,-2,-1
15:36:06:901927,-1,-1,-11,11,-13,5,-3,-4
15:36:06:902719,-1,-1,-11,11,-13,5,-3,-4
15:36:06:903413,0,6,14,-4,43,20,-4,-3
15:36:06:916266,-3,-9,-7,16,53,18,-6,-2
15:36:06:917017,-3,-9,-7,16,53,18,-6,-2
15:36:06:923038,-3,-9,-3,-19,-32,-18,0,-1
15:36:06:930557,3,6,0,-3,-10,-12,-1,-1
15:36:06:938117,3,6,0,-3,-10,-12,-1,-1
15:36:06:945553,-6,0,-1,11,-20,-6,-8,-1
15:36:06:953063,3,2,9,21,39,10,9,4
15:36:06:961181,3,2,9,21,39,10,9,4
15:36:06:961984,2,1,-22,-22,0,-10,-1,-2
15:36:06:976189,-5,-8,-11,36,-39,-25,-5,-4
15:36:06:977032,-5,-8,-11,36,-39,-25,-5,-4
15:36:06:983056,2,4,3,7,58,31,5,1
15:36:06:990583,-2,6,13,-11,-23,-2,-2,0
15:36:06:998151,-2,6,13,-11,-23,-2,-2,0
15:36:07:5587,-3,-4,-1,-9,-51,-18,-12,-4
15:36:07:13082,0,-2,5,-13,0,-5,-7,-2
15:36:07:21215,0,-2,5,-13,0,-5,-7,-2
15:36:07:22027,-2,0,-3,-16,-3,-5,10,-3
15:36:07:36261,-4,-7,-21,6,2,1,-2,-4
15:36:07:36993,-4,-7,-21,6,2,1,-2,-4
15:36:07:43011,2,10,22,-2,3,-5,0,2
15:36:07:50561,-3,-22,-79,12,13,0,4,-2
15:36:07:58072,-3,-22,-79,12,13,0,4,-2
15:36:07:65507,-6,-37,-12,-20,-31,-15,-6,-2
15:36:07:73006,0,17,33,-8,39,16,-8,1
15:36:07:81264,0,17,33,-8,39,16,-8,1
15:36:07:82028,2,16,-12,-13,-19,-11,-4,0
15:36:07:96252,0,-9,-3,-13,-18,0,-3,0
15:36:07:97022,0,-9,-3,-13,-18,0,-3,0
15:36:07:102981,-2,-3,-1,10,0,6,14,3
15:36:07:110447,2,2,9,-61,-20,-2,4,-1
15:36:07:118072,2,2,9,-61,-20,-2,4,-1
15:36:07:125546,0,-1,-22,6,27,-1,-1,-1
15:36:07:133005,-4,-29,23,-15,-7,-5,3,-1
15:36:07:141270,-4,-29,23,-15,-7,-5,3,-1
