Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:11:06:679620,-15589,4362,-2325,999,-607,-1080,1705,-18,-46,-16
15:11:06:693185,-15589,4362,-2325,999,-607,-1080,1705,-18,-46,-16
15:11:06:701426,-15589,4364,-2317,1004,-453,-1134,1733,5,-19,-22
15:11:06:702189,-15589,4364,-2317,1004,-453,-1134,1733,5,-19,-22
15:11:06:708196,-15589,4364,-2317,1004,-453,-1134,1733,5,-19,-22
15:11:06:715715,-15593,4352,-2318,1002,-548,-1080,1723,57,-16,5
15:11:06:723165,-15593,4352,-2318,1002,-548,-1080,1723,57,-16,5
15:11:06:730670,-15593,4352,-2318,1002,-548,-1080,1723,57,-16,5
15:11:06:738971,-15595,4343,-2319,998,-583,-1072,1703,41,-44,2
15:11:06:739697,-15595,4343,-2319,998,-583,-1072,1703,41,-44,2
15:11:06:753209,-15595,4343,-2319,998,-583,-1072,1703,41,-44,2
15:11:06:761390,-15597,4342,-2311,997,-498,-1079,1690,12,-53,-7
15:11:06:762151,-15597,4342,-2311,997,-498,-1079,1690,12,-53,-7
15:11:06:768144,-15597,4342,-2311,997,-498,-1079,1690,12,-53,-7
