Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:08:09:428390,21,16,6,-7,-1,0,10,21
13:08:09:435795,-5,5,-1,-4,4,-1,-4,-8
13:08:09:443291,2,-10,-3,-22,4,3,-4,-14
13:08:09:451468,2,-10,-3,-22,4,3,-4,-14
13:08:09:452274,-35,-10,2,-3,-6,-4,-11,1
13:08:09:466426,-28,4,7,1,-5,-10,5,-42
13:08:09:467269,-28,4,7,1,-5,-10,5,-42
13:08:09:473283,-7,2,-20,0,11,13,0,-1
13:08:09:480819,-1,7,-14,-4,-4,-6,-9,-5
13:08:09:488301,-1,7,-14,-4,-4,-6,-9,-5
13:08:09:495805,4,5,8,4,-5,-4,10,6
13:08:09:503278,25,23,8,2,21,16,10,17
13:08:09:511485,25,23,8,2,21,16,10,17
13:08:09:512265,-1,4,-12,-8,-4,-3,-2,-3
13:08:09:526462,-8,6,-5,4,-6,-1,-7,3
13:08:09:527259,-8,6,-5,4,-6,-1,-7,3
13:08:09:533295,-7,13,14,10,3,-7,-8,-1
13:08:09:540802,4,-18,-1,0,-3,0,-5,5
13:08:09:548296,4,-18,-1,0,-3,0,-5,5
13:08:09:555761,-1,-8,-6,-6,-1,5,12,-1
13:08:09:563297,33,3,-3,11,-11,-8,-1,10
13:08:09:571504,33,3,-3,11,-11,-8,-1,10
13:08:09:572276,-7,7,3,0,-1,0,-9,-9
13:08:09:586456,-34,-8,-17,3,1,0,4,4
13:08:09:587286,-34,-8,-17,3,1,0,4,4
13:08:09:593262,7,4,5,3,-3,-1,2,5
13:08:09:600757,-2,-1,-11,4,-9,-9,-12,5
13:08:09:608341,-2,-1,-11,4,-9,-9,-12,5
13:08:09:615768,29,5,10,5,4,7,5,1
13:08:09:623257,22,-4,6,-1,4,-1,9,5
13:08:09:631471,22,-4,6,-1,4,-1,9,5
13:08:09:632297,25,1,6,10,-4,-3,-9,1
13:08:09:646441,-25,-23,0,6,-6,0,14,-12
13:08:09:647253,-25,-23,0,6,-6,0,14,-12
13:08:09:653252,-3,6,2,-6,-2,-4,3,16
13:08:09:660800,-20,3,12,4,2,3,-11,-26
13:08:09:668321,-20,3,12,4,2,3,-11,-26
13:08:09:675744,12,0,-8,2,-2,-1,4,-4
13:08:09:683283,10,7,4,-15,-4,-4,-9,-8
13:08:09:691488,10,7,4,-15,-4,-4,-9,-8
13:08:09:692311,-10,-8,-21,-1,-1,-3,3,9
13:08:09:706506,1,-4,6,-4,4,5,6,0
13:08:09:707308,1,-4,6,-4,4,5,6,0
13:08:09:713271,-13,-9,3,-21,-1,-6,3,-1
13:08:09:720771,9,23,0,-1,-1,2,3,8
13:08:09:736476,9,23,0,-1,-1,2,3,8
13:08:09:737264,-18,-45,-2,14,-9,-7,-5,-21
13:08:09:743281,1,0,0,-10,1,3,-1,3
13:08:09:751521,1,0,0,-10,1,3,-1,3
13:08:09:752303,5,7,6,1,4,10,5,-6
13:08:09:766454,-33,-20,-2,28,-5,0,1,7
13:08:09:767291,-33,-20,-2,28,-5,0,1,7
13:08:09:773235,-4,-31,2,-5,3,1,-1,-1
13:08:09:780780,5,6,-23,15,-3,-3,-10,-2
13:08:09:788370,5,6,-23,15,-3,-3,-10,-2
13:08:09:795831,3,30,11,2,0,2,9,7
13:08:09:812123,16,50,8,-23,6,5,-1,-20
13:08:09:812966,16,50,8,-23,6,5,-1,-20
13:08:09:813750,15,1,13,30,-1,3,12,3
13:08:09:826438,-10,-33,5,-17,3,-1,19,9
13:08:09:827262,-10,-33,5,-17,3,-1,19,9
13:08:09:833263,4,3,-15,-9,-2,3,14,21
