Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:05:03:25295,-4,5,8,2,4,0,-2,-2
14:05:03:26144,-4,5,8,2,4,0,-2,-2
14:05:03:32149,-3,4,4,-6,1,0,-1,-1
14:05:03:39614,-4,-3,4,-7,-1,-6,0,0
14:05:03:47210,-4,-3,4,-7,-1,-6,0,0
14:05:03:54530,-3,-4,5,1,0,2,0,-1
14:05:03:70911,-3,-9,3,0,-1,1,-2,-1
14:05:03:71684,-3,-9,3,0,-1,1,-2,-1
14:05:03:72491,-1,-4,7,-6,0,-3,0,0
14:05:03:85245,-2,7,-2,3,-10,3,-1,0
14:05:03:85996,-2,7,-2,3,-10,3,-1,0
14:05:03:92083,0,-11,-4,0,3,-1,0,-1
14:05:03:99605,4,1,3,0,4,1,-1,-1
14:05:03:107149,4,1,3,0,4,1,-1,-1
14:05:03:114570,13,3,-2,-7,-7,-3,-6,-4
14:05:03:121996,2,3,-1,0,0,1,1,-2
14:05:03:130354,2,3,-1,0,0,1,1,-2
14:05:03:131023,3,-2,5,4,1,-1,-2,-1
14:05:03:145328,-4,-13,2,0,0,-6,0,-3
14:05:03:146145,-4,-13,2,0,0,-6,0,-3
14:05:03:152009,-8,-3,2,1,1,-5,1,-3
14:05:03:159553,-5,1,-2,-1,-1,-1,-2,0
14:05:03:167118,-5,1,-2,-1,-1,-1,-2,0
14:05:03:174665,-7,-5,-5,-1,-1,1,-1,-1
14:05:03:182780,2,2,-1,0,6,0,-2,-1
14:05:03:183636,2,2,-1,0,6,0,-2,-1
14:05:03:189541,-7,1,-24,-4,0,0,0,2
14:05:03:205246,0,-2,-2,3,1,6,-4,-1
14:05:03:206014,0,-2,-2,3,1,6,-4,-1
14:05:03:212084,-13,-1,1,2,-1,-1,0,-3
14:05:03:219485,0,5,0,-4,0,-4,-1,0
14:05:03:227175,0,5,0,-4,0,-4,-1,0
14:05:03:234522,4,-1,0,4,9,-3,-2,-3
14:05:03:242838,-4,1,1,0,3,2,-1,-2
14:05:03:243651,-4,1,1,0,3,2,-1,-2
14:05:03:257070,5,0,5,1,0,-1,1,1
14:05:03:265276,-1,4,3,-1,-2,-12,0,-1
14:05:03:266103,-1,4,3,-1,-2,-12,0,-1
14:05:03:272026,-16,-3,-11,-4,-5,2,0,0
14:05:03:287712,-3,3,-13,-3,-2,0,0,-2
14:05:03:288597,-3,3,-13,-3,-2,0,0,-2
14:05:03:294578,3,-2,2,-3,-3,-6,0,-2
14:05:03:302731,-1,-2,-1,0,-1,-2,-1,-3
14:05:03:303607,-1,-2,-1,0,-1,-2,-1,-3
14:05:03:317047,-6,3,1,-2,-3,6,-3,-3
14:05:03:325296,-5,-23,-3,-1,0,2,0,-2
14:05:03:326058,-5,-23,-3,-1,0,2,0,-2
14:05:03:332066,8,5,1,-3,-12,2,-4,-3
14:05:03:347760,3,3,-2,-4,0,3,0,-1
14:05:03:348616,3,3,-2,-4,0,3,0,-1
14:05:03:354498,-1,-20,0,4,8,-3,-3,0
14:05:03:362801,-6,-22,-8,-4,-4,-2,-4,-2
